Date: 2023-02-10 02:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1545.28
Date: 2023-02-10 08:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1542.0
Date: 2023-02-10 14:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1537.69
Date: 2023-02-10 20:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1526.42
Date: 2023-02-11 02:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1513.25
Date: 2023-02-11 08:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1517.89
Date: 2023-02-11 14:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1520.37
Date: 2023-02-11 20:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1518.51
Date: 2023-02-12 02:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1538.49
Date: 2023-02-12 08:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1533.56
Date: 2023-02-12 14:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1533.59
Date: 2023-02-12 20:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1540.82
Date: 2023-02-13 02:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1515.23
Date: 2023-02-13 08:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1518.74
Date: 2023-02-13 14:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1486.28
Date: 2023-02-13 20:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1472.8
Date: 2023-02-14 02:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1505.46
Date: 2023-02-14 08:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1501.96
Date: 2023-02-14 14:00:00+08:00, Position: 0, Balance: 5738.084952166402, Price: 1507.83
Date: 2023-02-14 20:00:00+08:00, Position start : 1.8557362526734116, Balance: 5738.084952166402, Price: 1546.04
Date: 2023-02-14 20:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1546.04
Date: 2023-02-15 02:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1555.48
Date: 2023-02-15 08:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1550.57
Date: 2023-02-15 14:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1571.75
Date: 2023-02-15 20:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1581.14
Date: 2023-02-16 02:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1674.82
Date: 2023-02-16 08:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1693.36
Date: 2023-02-16 14:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1683.78
Date: 2023-02-16 20:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1715.6
Date: 2023-02-17 02:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1638.28
Date: 2023-02-17 08:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1656.07
Date: 2023-02-17 14:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1666.16
Date: 2023-02-17 20:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1687.8
Date: 2023-02-18 02:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1693.76
Date: 2023-02-18 08:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1698.22
Date: 2023-02-18 14:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1691.72
Date: 2023-02-18 20:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1695.33
Date: 2023-02-19 02:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1691.63
Date: 2023-02-19 08:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1702.41
Date: 2023-02-19 14:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1695.49
Date: 2023-02-19 20:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1682.82
Date: 2023-02-20 02:00:00+08:00, Position: 1.8557362526734116, Balance: 5738.084952166402, Price: 1680.43
Date: 2023-02-20 08:00:00+08:00, Position Closed: 0, Balance: 11044.790291840161, PnL: 5306.705339673759, Price: 1689.56
Date: 2023-02-20 08:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1689.56
Date: 2023-02-20 14:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1713.52
Date: 2023-02-20 20:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1696.3
Date: 2023-02-21 02:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1703.85
Date: 2023-02-21 08:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1698.14
Date: 2023-02-21 14:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1669.7
Date: 2023-02-21 20:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1677.93
Date: 2023-02-22 02:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1659.41
Date: 2023-02-22 08:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1642.8
Date: 2023-02-22 14:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1644.32
Date: 2023-02-22 20:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1611.2
Date: 2023-02-23 02:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1642.98
Date: 2023-02-23 08:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1664.48
Date: 2023-02-23 14:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1638.0
Date: 2023-02-23 20:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1646.93
Date: 2023-02-24 02:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1650.75
Date: 2023-02-24 08:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1645.4
Date: 2023-02-24 14:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1647.43
Date: 2023-02-24 20:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1594.06
Date: 2023-02-25 02:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1607.69
Date: 2023-02-25 08:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1596.06
Date: 2023-02-25 14:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1600.43
Date: 2023-02-25 20:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1598.16
Date: 2023-02-26 02:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1594.36
Date: 2023-02-26 08:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1598.85
Date: 2023-02-26 14:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1603.93
Date: 2023-02-26 20:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1608.22
Date: 2023-02-27 02:00:00+08:00, Position: 0, Balance: 11044.790291840161, Price: 1641.42
Date: 2023-02-27 08:00:00+08:00, Position start : 3.379658108530597, Balance: 11044.790291840161, Price: 1634.01
Date: 2023-02-27 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1634.01
Date: 2023-02-27 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1640.82
Date: 2023-02-27 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1632.6
Date: 2023-02-28 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1633.52
Date: 2023-02-28 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1626.55
Date: 2023-02-28 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1629.52
Date: 2023-02-28 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1643.37
Date: 2023-03-01 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1605.59
Date: 2023-03-01 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1651.26
Date: 2023-03-01 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1656.53
Date: 2023-03-01 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1656.76
Date: 2023-03-02 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1665.13
Date: 2023-03-02 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1644.62
Date: 2023-03-02 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1644.73
Date: 2023-03-02 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1625.31
Date: 2023-03-03 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1648.05
Date: 2023-03-03 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1566.03
Date: 2023-03-03 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1564.97
Date: 2023-03-03 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1572.0
Date: 2023-03-04 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1569.19
Date: 2023-03-04 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1567.0
Date: 2023-03-04 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1569.39
Date: 2023-03-04 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1562.4
Date: 2023-03-05 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1567.0
Date: 2023-03-05 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1569.9
Date: 2023-03-05 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1568.73
Date: 2023-03-05 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1568.31
Date: 2023-03-06 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1564.81
Date: 2023-03-06 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1560.63
Date: 2023-03-06 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1563.44
Date: 2023-03-06 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1573.81
Date: 2023-03-07 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1566.27
Date: 2023-03-07 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1573.49
Date: 2023-03-07 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1563.86
Date: 2023-03-07 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1561.35
Date: 2023-03-08 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1561.73
Date: 2023-03-08 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1551.6
Date: 2023-03-08 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1556.95
Date: 2023-03-08 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1554.64
Date: 2023-03-09 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1532.88
Date: 2023-03-09 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1537.86
Date: 2023-03-09 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1535.46
Date: 2023-03-09 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1529.21
Date: 2023-03-10 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1437.16
Date: 2023-03-10 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1420.34
Date: 2023-03-10 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1384.21
Date: 2023-03-10 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1407.56
Date: 2023-03-11 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1426.87
Date: 2023-03-11 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1463.2
Date: 2023-03-11 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1428.44
Date: 2023-03-11 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1449.76
Date: 2023-03-12 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1472.61
Date: 2023-03-12 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1464.15
Date: 2023-03-12 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1466.11
Date: 2023-03-12 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1516.3
Date: 2023-03-13 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1579.87
Date: 2023-03-13 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1598.93
Date: 2023-03-13 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1581.54
Date: 2023-03-13 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1669.21
Date: 2023-03-14 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1673.59
Date: 2023-03-14 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1672.39
Date: 2023-03-14 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1683.81
Date: 2023-03-14 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1756.61
Date: 2023-03-15 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1699.51
Date: 2023-03-15 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1699.4
Date: 2023-03-15 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1679.95
Date: 2023-03-15 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1629.94
Date: 2023-03-16 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1649.93
Date: 2023-03-16 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1644.32
Date: 2023-03-16 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1660.32
Date: 2023-03-16 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1656.24
Date: 2023-03-17 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1673.3
Date: 2023-03-17 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1702.92
Date: 2023-03-17 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1761.45
Date: 2023-03-17 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1725.5
Date: 2023-03-18 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1789.81
Date: 2023-03-18 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1812.6
Date: 2023-03-18 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1813.06
Date: 2023-03-18 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1786.69
Date: 2023-03-19 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1758.82
Date: 2023-03-19 08:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1777.66
Date: 2023-03-19 14:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1784.43
Date: 2023-03-19 20:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1809.22
Date: 2023-03-20 02:00:00+08:00, Position: 3.379658108530597, Balance: 11044.790291840161, Price: 1781.72
Date: 2023-03-20 08:00:00+08:00, Position Closed: 0, Balance: 19492.86164857442, PnL: 8448.071356734261, Price: 1759.29
Date: 2023-03-20 08:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1759.29
Date: 2023-03-20 14:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1779.36
Date: 2023-03-20 20:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1747.58
Date: 2023-03-21 02:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1733.14
Date: 2023-03-21 08:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1740.79
Date: 2023-03-21 14:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1761.74
Date: 2023-03-21 20:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1790.41
Date: 2023-03-22 02:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1802.02
Date: 2023-03-22 08:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1803.7
Date: 2023-03-22 14:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1785.65
Date: 2023-03-22 20:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1787.73
Date: 2023-03-23 02:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1734.36
Date: 2023-03-23 08:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1748.97
Date: 2023-03-23 14:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1755.16
Date: 2023-03-23 20:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1826.48
Date: 2023-03-24 02:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1813.92
Date: 2023-03-24 08:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1811.46
Date: 2023-03-24 14:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1745.61
Date: 2023-03-24 20:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1737.34
Date: 2023-03-25 02:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1750.0
Date: 2023-03-25 08:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1744.31
Date: 2023-03-25 14:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1745.4
Date: 2023-03-25 20:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1744.55
Date: 2023-03-26 02:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1742.3
Date: 2023-03-26 08:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1753.17
Date: 2023-03-26 14:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1777.94
Date: 2023-03-26 20:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1767.24
Date: 2023-03-27 02:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1773.93
Date: 2023-03-27 08:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1750.49
Date: 2023-03-27 14:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1765.42
Date: 2023-03-27 20:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1708.26
Date: 2023-03-28 02:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1715.29
Date: 2023-03-28 08:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1724.18
Date: 2023-03-28 14:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1745.37
Date: 2023-03-28 20:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1736.34
Date: 2023-03-29 02:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1773.07
Date: 2023-03-29 08:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1789.34
Date: 2023-03-29 14:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1811.56
Date: 2023-03-29 20:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1798.7
Date: 2023-03-30 02:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1793.24
Date: 2023-03-30 08:00:00+08:00, Position: 0, Balance: 19492.86164857442, Price: 1796.45
